Molecular Weight,LogP,Ring Count,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticRings,TPSA,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumValenceElectrons,NumRotatableBonds,NumRadicalElectrons,activity
345.15762283600003,2.693500000000001,2.0,0.0,0.0,2.0,66.02000000000001,1.0,6.0,5.0,1.0,134.0,8.0,0.0,0
289.050570924,3.6294200000000023,3.0,0.0,1.0,2.0,47.56,1.0,4.0,3.0,1.0,102.0,2.0,0.0,0
341.13755608800005,1.9031,3.0,0.0,0.0,3.0,74.49000000000001,1.0,7.0,6.0,1.0,130.0,5.0,0.0,0
384.05467032399997,2.0883000000000003,3.0,0.0,1.0,2.0,80.06000000000002,0.0,7.0,5.0,0.0,134.0,4.0,0.0,0
341.13755608800005,2.1464999999999996,3.0,0.0,0.0,3.0,74.49000000000001,1.0,7.0,6.0,1.0,130.0,4.0,0.0,0
334.04458430799997,2.5559000000000003,3.0,0.0,1.0,2.0,66.48,1.0,5.0,4.0,1.0,114.0,3.0,0.0,0
309.11471246800005,1.6503999999999999,2.0,0.0,0.0,2.0,73.22,1.0,6.0,5.0,1.0,114.0,8.0,0.0,0
337.09502258,3.425900000000003,3.0,0.0,0.0,3.0,89.1,1.0,6.0,6.0,1.0,126.0,4.0,0.0,0
319.135447912,3.4155000000000024,2.0,0.0,0.0,2.0,64.11,1.0,5.0,5.0,1.0,118.0,5.0,0.0,0
225.090211972,2.6334999999999997,3.0,0.0,0.0,3.0,50.800000000000004,1.0,4.0,3.0,1.0,84.0,2.0,0.0,0
349.142641468,2.9239000000000015,3.0,0.0,0.0,3.0,74.08,0.0,6.0,6.0,0.0,132.0,5.0,0.0,0
309.10010796,3.6479000000000017,3.0,0.0,0.0,3.0,72.03,1.0,5.0,5.0,1.0,116.0,4.0,0.0,0
281.11642672,2.9160000000000013,3.0,0.0,0.0,3.0,68.02000000000001,1.0,5.0,4.0,1.0,106.0,4.0,0.0,0
235.077933036,1.9141,2.0,0.0,0.0,2.0,61.03,2.0,4.0,5.0,1.0,84.0,4.0,0.0,0
390.19771382,2.842220000000001,4.0,2.0,1.0,1.0,57.690000000000005,0.0,5.0,4.0,0.0,148.0,4.0,0.0,0
418.015697972,2.7417000000000007,3.0,0.0,1.0,2.0,80.06000000000002,0.0,7.0,5.0,0.0,140.0,4.0,0.0,0
267.137162164,3.1271400000000016,3.0,0.0,0.0,3.0,39.94,0.0,4.0,4.0,0.0,102.0,4.0,0.0,0
285.136493468,2.6445000000000007,3.0,0.0,1.0,2.0,50.72,2.0,4.0,4.0,2.0,110.0,3.0,0.0,0
187.099714036,2.8938000000000015,3.0,1.0,0.0,2.0,39.16,2.0,2.0,2.0,1.0,72.0,0.0,0.0,0
219.089543276,1.5368199999999999,3.0,0.0,2.0,1.0,47.56,1.0,4.0,3.0,1.0,84.0,0.0,0.0,0
274.168127944,2.0781,3.0,0.0,2.0,1.0,52.57,2.0,4.0,3.0,2.0,108.0,2.0,0.0,0
311.126991404,3.3659000000000017,3.0,0.0,0.0,3.0,69.41,1.0,6.0,6.0,1.0,118.0,6.0,0.0,0
415.154349024,2.646700000000001,3.0,0.0,1.0,2.0,88.18,1.0,8.0,5.0,1.0,158.0,8.0,0.0,0
415.154349024,2.646700000000001,3.0,0.0,1.0,2.0,88.18,1.0,8.0,5.0,1.0,158.0,8.0,0.0,0
326.13002818399997,1.3281999999999998,2.0,0.0,1.0,1.0,66.92,0.0,6.0,4.0,0.0,122.0,6.0,0.0,0
356.209992756,3.399860000000002,2.0,0.0,0.0,2.0,59.59,2.0,5.0,4.0,2.0,140.0,8.0,0.0,0
348.18377800799993,4.922520000000004,4.0,1.0,1.0,2.0,61.36,3.0,4.0,4.0,3.0,134.0,1.0,0.0,0
269.10519334,2.986600000000001,3.0,0.0,1.0,2.0,47.56,1.0,4.0,3.0,1.0,102.0,4.0,0.0,0
232.084792244,0.09361999999999965,2.0,0.0,1.0,1.0,66.48,1.0,5.0,3.0,1.0,88.0,1.0,0.0,0
300.1473925,3.3773000000000017,2.0,0.0,0.0,2.0,60.45,1.0,5.0,4.0,1.0,116.0,6.0,0.0,0
403.120191772,2.3024200000000006,3.0,0.0,0.0,3.0,91.56000000000002,1.0,8.0,7.0,1.0,148.0,6.0,0.0,0
265.08849772,1.9226999999999999,2.0,0.0,0.0,2.0,70.26,2.0,5.0,6.0,1.0,96.0,5.0,0.0,0
260.15247788,1.8241200000000002,3.0,0.0,2.0,1.0,52.57,2.0,4.0,3.0,2.0,102.0,1.0,0.0,0
344.11946349999994,2.877840000000001,3.0,0.0,1.0,2.0,66.48,1.0,5.0,3.0,1.0,126.0,3.0,0.0,0
294.10044230799997,2.7129000000000003,3.0,0.0,0.0,3.0,85.33,3.0,5.0,3.0,2.0,110.0,4.0,0.0,0
344.1194635,2.877840000000001,3.0,0.0,1.0,2.0,66.48,1.0,5.0,3.0,1.0,126.0,3.0,0.0,0
262.077598688,2.4448000000000008,2.0,0.0,0.0,2.0,59.06,1.0,4.0,3.0,1.0,94.0,4.0,0.0,0
357.12440456,3.2608000000000024,3.0,0.0,1.0,2.0,52.650000000000006,1.0,5.0,3.0,1.0,130.0,3.0,0.0,0
357.12440456,3.2608000000000024,3.0,0.0,1.0,2.0,52.650000000000006,1.0,5.0,3.0,1.0,130.0,3.0,0.0,0
365.02627009199995,2.8065000000000015,3.0,0.0,1.0,2.0,59.75,0.0,5.0,5.0,0.0,116.0,2.0,0.0,0
279.137162164,3.616920000000002,3.0,0.0,0.0,3.0,46.92,1.0,4.0,3.0,1.0,106.0,3.0,0.0,0
318.09641954800003,1.5250199999999998,2.0,0.0,0.0,2.0,116.36,1.0,9.0,7.0,1.0,120.0,5.0,0.0,0
337.179026976,2.915820000000001,3.0,0.0,1.0,2.0,52.650000000000006,1.0,5.0,3.0,1.0,130.0,3.0,0.0,0
306.100442308,2.9830000000000014,3.0,0.0,0.0,3.0,79.03,2.0,5.0,3.0,2.0,114.0,3.0,0.0,0
313.08849772,3.553320000000001,3.0,0.0,0.0,3.0,75.11,2.0,5.0,5.0,2.0,112.0,5.0,0.0,0
270.082684068,3.5768600000000017,3.0,0.0,0.0,3.0,45.75,1.0,3.0,3.0,1.0,96.0,1.0,0.0,0
312.089225992,-0.7085000000000001,2.0,0.0,1.0,1.0,129.38,4.0,8.0,6.0,3.0,114.0,4.0,0.0,0
252.126263132,2.5827,3.0,0.0,0.0,3.0,26.93,0.0,3.0,3.0,0.0,96.0,3.0,0.0,0
231.100776656,1.2362999999999997,2.0,0.0,0.0,2.0,77.75,3.0,5.0,3.0,3.0,88.0,3.0,0.0,0
425.195070964,3.070000000000002,3.0,0.0,1.0,2.0,88.18,1.0,8.0,5.0,1.0,164.0,9.0,0.0,0
341.09310443199996,3.838000000000002,3.0,0.0,0.0,3.0,74.85,2.0,5.0,3.0,2.0,122.0,3.0,0.0,0
324.124070212,2.9978000000000016,2.0,0.0,1.0,1.0,69.63999999999999,2.0,5.0,3.0,2.0,120.0,5.0,0.0,0
381.18525522799996,2.8966400000000014,4.0,0.0,2.0,2.0,43.86000000000001,0.0,5.0,4.0,0.0,146.0,3.0,0.0,0
353.18517497600004,2.13452,4.0,1.0,0.0,3.0,84.71000000000001,2.0,7.0,6.0,2.0,136.0,4.0,0.0,0
236.071640716,2.9239200000000016,2.0,0.0,0.0,2.0,27.05,0.0,3.0,3.0,0.0,84.0,4.0,0.0,0
330.103813436,3.462900000000002,3.0,0.0,1.0,2.0,51.129999999999995,0.0,5.0,5.0,0.0,120.0,4.0,0.0,0
323.115758024,2.9270000000000014,3.0,0.0,0.0,3.0,59.75,0.0,5.0,4.0,0.0,122.0,4.0,0.0,0
407.14159591200007,3.1011000000000015,3.0,0.0,0.0,3.0,96.87,2.0,7.0,6.0,2.0,148.0,6.0,0.0,0
297.0935831,4.347400000000002,3.0,0.0,0.0,3.0,47.04,1.0,4.0,5.0,1.0,106.0,5.0,0.0,0
268.132411132,2.5897200000000007,2.0,0.0,0.0,2.0,62.04,0.0,5.0,5.0,0.0,102.0,4.0,0.0,0
393.20524172399996,2.626100000000001,4.0,0.0,2.0,2.0,60.93000000000001,0.0,6.0,4.0,0.0,152.0,3.0,0.0,0
368.14845511999994,2.9075000000000006,3.0,0.0,1.0,2.0,104.58000000000001,2.0,8.0,4.0,2.0,140.0,5.0,0.0,0
253.07726434,1.3193000000000001,2.0,0.0,1.0,1.0,46.61,0.0,4.0,3.0,0.0,92.0,3.0,0.0,0
351.147058152,3.707200000000002,3.0,0.0,0.0,3.0,59.75,0.0,5.0,4.0,0.0,134.0,6.0,0.0,0
296.127325752,2.9728000000000003,3.0,0.0,0.0,3.0,82.29,3.0,6.0,6.0,2.0,112.0,4.0,0.0,0
284.061948624,3.7345000000000015,3.0,0.0,0.0,3.0,59.150000000000006,1.0,4.0,5.0,1.0,100.0,4.0,0.0,0
355.17835828,3.8301400000000028,2.0,0.0,0.0,2.0,75.63,2.0,5.0,3.0,2.0,138.0,7.0,0.0,0
381.132470708,2.1624999999999996,3.0,0.0,0.0,3.0,92.54,0.0,8.0,8.0,0.0,144.0,6.0,0.0,0
223.110947416,3.3169000000000013,3.0,0.0,0.0,3.0,29.85,1.0,3.0,3.0,1.0,84.0,2.0,0.0,0
425.195070964,3.070000000000002,3.0,0.0,1.0,2.0,88.18,1.0,8.0,5.0,1.0,164.0,9.0,0.0,0
295.132076784,3.7474000000000016,3.0,0.0,0.0,3.0,60.18,1.0,5.0,5.0,1.0,112.0,6.0,0.0,0
378.02489018800003,1.0682,2.0,0.0,1.0,1.0,67.87,1.0,6.0,5.0,1.0,118.0,6.0,0.0,0
325.109627088,1.268899999999999,2.0,0.0,0.0,2.0,82.45,1.0,7.0,6.0,1.0,120.0,8.0,0.0,0
295.084457896,3.2578000000000014,3.0,0.0,0.0,3.0,72.03,1.0,5.0,5.0,1.0,110.0,3.0,0.0,0
329.060090052,1.9137,2.0,0.0,0.0,2.0,73.22,1.0,6.0,5.0,1.0,114.0,7.0,0.0,0
349.098393708,2.6009200000000003,3.0,0.0,1.0,2.0,73.86000000000001,1.0,6.0,5.0,1.0,128.0,6.0,0.0,0
297.080121464,3.6967200000000027,3.0,0.0,0.0,3.0,62.800000000000004,1.0,4.0,4.0,1.0,110.0,2.0,0.0,0
297.080121464,3.6967200000000027,3.0,0.0,0.0,3.0,62.800000000000004,1.0,4.0,4.0,1.0,110.0,2.0,0.0,0
381.0848518199999,2.822400000000001,3.0,0.0,0.0,3.0,115.39999999999999,1.0,8.0,8.0,1.0,142.0,4.0,0.0,0
273.973439236,2.8260000000000014,2.0,0.0,1.0,1.0,41.46,1.0,3.0,3.0,1.0,84.0,1.0,0.0,0
293.10519334,3.8660400000000026,3.0,0.0,0.0,3.0,62.800000000000004,1.0,4.0,4.0,1.0,110.0,2.0,0.0,0
293.10519334,3.8660400000000026,3.0,0.0,0.0,3.0,62.800000000000004,1.0,4.0,4.0,1.0,110.0,2.0,0.0,0
352.02845557600006,2.4960000000000004,3.0,0.0,1.0,2.0,75.71000000000001,1.0,6.0,4.0,1.0,120.0,3.0,0.0,0
354.16132831199997,2.2539,2.0,0.0,1.0,1.0,66.92,0.0,6.0,4.0,0.0,134.0,6.0,0.0,0
332.133634256,4.102400000000002,2.0,0.0,0.0,2.0,58.2,2.0,4.0,2.0,2.0,126.0,7.0,0.0,0
360.13213635999995,2.259,2.0,0.0,0.0,2.0,121.78000000000002,3.0,8.0,5.0,3.0,138.0,8.0,0.0,0
273.129968608,3.0570200000000014,2.0,0.0,0.0,2.0,37.81,1.0,3.0,4.0,1.0,100.0,7.0,0.0,0
329.173941596,1.7978,2.0,0.0,1.0,1.0,78.51,2.0,6.0,3.0,2.0,128.0,6.0,0.0,0
395.148120772,2.552600000000001,3.0,0.0,0.0,3.0,92.54,0.0,8.0,8.0,0.0,150.0,7.0,0.0,0
316.08816337199994,2.0392,3.0,0.0,1.0,2.0,66.48,1.0,5.0,3.0,1.0,114.0,4.0,0.0,0
334.135113564,3.5786000000000024,2.0,0.0,0.0,2.0,68.29,1.0,5.0,4.0,1.0,124.0,5.0,0.0,0
421.05565207200004,4.262800000000003,3.0,0.0,1.0,2.0,28.07,0.0,4.0,4.0,0.0,132.0,5.0,0.0,0
298.131742436,2.6201000000000008,2.0,0.0,0.0,2.0,70.92,2.0,5.0,4.0,2.0,114.0,5.0,0.0,0
265.090292224,4.231200000000002,3.0,0.0,0.0,3.0,29.1,1.0,2.0,1.0,1.0,98.0,2.0,0.0,0
334.135113564,2.8840600000000016,2.0,0.0,0.0,2.0,68.29,1.0,5.0,4.0,1.0,124.0,6.0,0.0,0
366.12494280399994,1.3407999999999995,2.0,0.0,1.0,1.0,98.93,2.0,7.0,7.0,1.0,136.0,8.0,0.0,0
338.166413692,2.3120200000000004,2.0,0.0,1.0,1.0,66.48,1.0,5.0,3.0,1.0,128.0,6.0,0.0,0
369.14370408800005,0.3915999999999995,4.0,0.0,1.0,3.0,102.36000000000001,1.0,9.0,8.0,1.0,140.0,4.0,0.0,0
242.087769448,3.8039200000000015,2.0,0.0,0.0,2.0,24.06,2.0,2.0,1.0,2.0,86.0,2.0,0.0,0
293.023500648,3.4831200000000013,3.0,0.0,0.0,3.0,55.11,1.0,5.0,5.0,1.0,96.0,2.0,0.0,0
380.042669724,2.3174,2.0,0.0,0.0,2.0,154.57,1.0,11.0,9.0,1.0,136.0,7.0,0.0,0
420.20490737599994,3.8236000000000034,4.0,0.0,1.0,3.0,51.24000000000001,0.0,6.0,5.0,0.0,162.0,6.0,0.0,0
332.20999275599996,2.7943000000000007,3.0,1.0,1.0,1.0,42.010000000000005,0.0,5.0,4.0,0.0,132.0,4.0,0.0,0
320.15247788,4.181120000000003,3.0,0.0,0.0,3.0,51.1,1.0,4.0,3.0,1.0,122.0,5.0,0.0,0
306.136827816,3.8727000000000027,3.0,0.0,0.0,3.0,51.1,1.0,4.0,3.0,1.0,116.0,5.0,0.0,0
380.0686908800001,4.456700000000004,3.0,0.0,2.0,1.0,32.78,0.0,4.0,6.0,0.0,128.0,5.0,0.0,0
386.186652196,0.7525999999999999,4.0,0.0,1.0,3.0,79.16,1.0,8.0,7.0,1.0,148.0,4.0,0.0,0
288.22016351599996,3.3424400000000016,2.0,0.0,1.0,1.0,41.13,2.0,3.0,2.0,2.0,116.0,2.0,0.0,0
357.18525522799996,2.985100000000002,3.0,0.0,1.0,2.0,44.81,1.0,5.0,4.0,1.0,138.0,6.0,0.0,0
252.127406004,1.4864999999999997,2.0,0.0,1.0,1.0,41.57,1.0,4.0,3.0,1.0,98.0,4.0,0.0,0
239.094628656,2.816020000000001,3.0,0.0,1.0,2.0,38.33,1.0,3.0,2.0,1.0,90.0,1.0,0.0,0
337.200156344,0.6423000000000005,2.0,0.0,1.0,1.0,74.27000000000001,2.0,7.0,6.0,2.0,134.0,8.0,0.0,0
302.108898816,2.719100000000001,3.0,0.0,1.0,2.0,32.78,0.0,4.0,4.0,0.0,110.0,3.0,0.0,0
284.09972901200007,1.7651199999999996,2.0,0.0,0.0,2.0,81.12,3.0,6.0,6.0,2.0,106.0,3.0,0.0,0
352.080769484,3.6119200000000022,3.0,0.0,0.0,3.0,128.27,1.0,9.0,6.0,1.0,130.0,4.0,0.0,0
320.986136596,2.5933,2.0,0.0,0.0,2.0,93.31,1.0,7.0,6.0,1.0,96.0,4.0,0.0,0
339.16952491200004,1.6539999999999992,3.0,0.0,0.0,3.0,84.71000000000001,2.0,7.0,6.0,2.0,130.0,7.0,0.0,0
340.097855464,4.526100000000003,3.0,0.0,0.0,3.0,51.1,1.0,4.0,3.0,1.0,122.0,5.0,0.0,0
391.08543220800004,3.914200000000003,3.0,0.0,1.0,2.0,52.650000000000006,1.0,5.0,3.0,1.0,136.0,3.0,0.0,0
253.111421592,1.3146999999999995,2.0,0.0,1.0,1.0,38.769999999999996,0.0,4.0,4.0,0.0,98.0,4.0,0.0,0
297.033875304,3.1523200000000013,2.0,0.0,0.0,2.0,68.02000000000001,1.0,5.0,5.0,1.0,100.0,5.0,0.0,0
294.02285645200004,1.5088199999999996,2.0,0.0,0.0,2.0,81.12,3.0,6.0,6.0,2.0,88.0,3.0,0.0,0
266.116761068,1.7304000000000002,3.0,0.0,0.0,3.0,72.94,3.0,5.0,5.0,2.0,100.0,3.0,0.0,0
283.120843404,3.0275000000000016,3.0,0.0,1.0,2.0,47.56,1.0,4.0,3.0,1.0,108.0,3.0,0.0,0
313.989279328,4.272900000000002,2.0,0.0,0.0,2.0,50.17,1.0,4.0,4.0,1.0,98.0,3.0,0.0,0
370.108420148,3.7005000000000026,3.0,0.0,0.0,3.0,71.33,2.0,5.0,4.0,2.0,134.0,5.0,0.0,0
295.084457896,3.0887200000000012,3.0,0.0,0.0,3.0,69.4,0.0,5.0,5.0,0.0,110.0,2.0,0.0,0
287.115758024,1.89614,3.0,0.0,2.0,1.0,75.63,2.0,5.0,3.0,2.0,110.0,3.0,0.0,0
359.02693878800005,3.6439200000000023,3.0,0.0,0.0,3.0,56.49,0.0,5.0,5.0,0.0,112.0,3.0,0.0,0
363.010620028,3.481200000000002,3.0,0.0,1.0,2.0,56.790000000000006,1.0,5.0,4.0,1.0,114.0,3.0,0.0,0
405.05757022,4.119900000000003,2.0,0.0,0.0,2.0,75.63,2.0,5.0,3.0,2.0,132.0,8.0,0.0,0
324.1473925,3.1576000000000013,3.0,0.0,0.0,3.0,63.35,2.0,5.0,3.0,2.0,124.0,6.0,0.0,0
386.159019804,1.4583399999999997,3.0,0.0,0.0,3.0,132.82999999999998,4.0,9.0,5.0,4.0,148.0,7.0,0.0,0
342.124942804,0.9466999999999994,2.0,0.0,1.0,1.0,76.14999999999999,0.0,7.0,5.0,0.0,128.0,6.0,0.0,0
282.05599065200005,4.140500000000002,3.0,0.0,0.0,3.0,41.99,1.0,3.0,2.0,1.0,98.0,2.0,0.0,0
294.14989103600004,3.3790000000000022,2.0,0.0,1.0,1.0,41.13,2.0,3.0,2.0,2.0,110.0,2.0,0.0,0
304.19509164,3.162200000000002,3.0,1.0,1.0,1.0,23.55,0.0,3.0,2.0,0.0,120.0,2.0,0.0,0
294.14989103600004,3.3790000000000022,2.0,0.0,1.0,1.0,41.13,2.0,3.0,2.0,2.0,110.0,2.0,0.0,0
251.04615424,3.2804200000000003,2.0,0.0,0.0,2.0,67.16,2.0,5.0,3.0,2.0,88.0,2.0,0.0,0
308.11609237199997,2.6198200000000007,3.0,0.0,1.0,2.0,66.48,1.0,5.0,3.0,1.0,116.0,4.0,0.0,0
418.13761566399995,-0.26579999999999876,5.0,3.0,2.0,0.0,149.35999999999999,2.0,10.0,6.0,2.0,160.0,8.0,0.0,0
478.1376156639999,2.925700000000001,4.0,0.0,2.0,2.0,149.36,2.0,10.0,6.0,2.0,180.0,10.0,0.0,0
294.157957184,1.1,2.0,0.0,1.0,1.0,51.24000000000001,0.0,6.0,5.0,0.0,116.0,4.0,0.0,0
360.15076362799994,3.134800000000002,2.0,0.0,0.0,2.0,57.690000000000005,0.0,5.0,3.0,0.0,134.0,7.0,0.0,0
358.135113564,2.943500000000001,3.0,1.0,0.0,2.0,69.64,2.0,5.0,4.0,2.0,132.0,5.0,0.0,0
334.05204814399997,3.3164000000000016,3.0,0.0,1.0,2.0,70.92,2.0,5.0,4.0,2.0,118.0,3.0,0.0,0
352.10929273999994,0.9506999999999997,2.0,0.0,1.0,1.0,98.93,2.0,7.0,7.0,1.0,130.0,7.0,0.0,0
228.126263132,2.7448000000000006,2.0,0.0,0.0,2.0,34.15,1.0,3.0,3.0,1.0,88.0,5.0,0.0,0
397.20015634399994,2.780800000000001,3.0,0.0,1.0,2.0,63.6,0.0,7.0,7.0,0.0,154.0,7.0,0.0,0
316.061469956,3.1773000000000016,3.0,0.0,1.0,2.0,70.92,2.0,5.0,4.0,2.0,112.0,3.0,0.0,0
371.13036253200005,2.9557200000000012,3.0,0.0,0.0,3.0,91.06,3.0,6.0,3.0,3.0,136.0,6.0,0.0,0
374.02660444,3.5948200000000012,3.0,0.0,1.0,2.0,70.92,2.0,5.0,4.0,2.0,118.0,3.0,0.0,0
228.089877624,2.3667000000000007,2.0,0.0,0.0,2.0,54.98,1.0,4.0,3.0,1.0,86.0,3.0,0.0,0
274.10659030799997,2.0468399999999995,2.0,0.0,0.0,2.0,90.06,1.0,7.0,5.0,1.0,104.0,4.0,0.0,0
388.10929274,2.3297,3.0,0.0,1.0,2.0,92.77999999999999,1.0,7.0,5.0,1.0,142.0,6.0,0.0,0
289.061804304,2.5207200000000007,2.0,0.0,0.0,2.0,77.57,2.0,5.0,4.0,1.0,102.0,3.0,0.0,0
311.163376912,2.4427000000000003,3.0,0.0,1.0,2.0,45.67,0.0,5.0,4.0,0.0,120.0,4.0,0.0,0
312.1473925,2.754100000000001,3.0,0.0,1.0,2.0,49.85,0.0,5.0,3.0,0.0,120.0,2.0,0.0,0
251.079372516,1.2078999999999998,2.0,0.0,1.0,1.0,95.86000000000001,3.0,6.0,4.0,3.0,96.0,3.0,0.0,0
330.00038969200006,1.4566000000000003,3.0,0.0,1.0,2.0,52.900000000000006,1.0,4.0,3.0,1.0,100.0,1.0,0.0,0
397.13255096,3.5519000000000025,3.0,0.0,1.0,2.0,65.07,0.0,6.0,6.0,0.0,150.0,5.0,0.0,0
343.061135608,3.534600000000002,3.0,0.0,1.0,2.0,77.84,2.0,5.0,4.0,2.0,122.0,3.0,0.0,0
250.095356928,1.2915999999999999,2.0,0.0,1.0,1.0,81.47,1.0,6.0,4.0,1.0,96.0,3.0,0.0,0
336.074621484,3.698500000000001,3.0,0.0,0.0,3.0,109.53999999999999,2.0,7.0,4.0,2.0,124.0,4.0,0.0,0
319.06113560800003,3.3721000000000014,3.0,0.0,1.0,2.0,56.790000000000006,1.0,5.0,4.0,1.0,114.0,3.0,0.0,0
265.157897608,3.1663000000000014,4.0,1.0,1.0,2.0,31.96,0.0,3.0,3.0,0.0,102.0,1.0,0.0,0
211.157228912,1.8155999999999999,2.0,1.0,1.0,0.0,29.540000000000003,0.0,3.0,2.0,0.0,86.0,1.0,0.0,0
341.093104432,4.095020000000002,3.0,0.0,0.0,3.0,56.15,1.0,5.0,4.0,1.0,122.0,4.0,0.0,0
352.15537034,3.2521200000000015,2.0,0.0,1.0,1.0,58.64,1.0,5.0,4.0,1.0,132.0,6.0,0.0,0
235.04671316,2.8172000000000015,2.0,0.0,0.0,2.0,29.1,1.0,2.0,2.0,1.0,82.0,3.0,0.0,0
368.13722174,2.8747800000000012,4.0,1.0,2.0,1.0,103.80000000000001,2.0,7.0,7.0,1.0,140.0,2.0,0.0,0
451.8942061400001,4.7204900000000025,3.0,0.0,0.0,3.0,66.2,2.0,5.0,5.0,2.0,116.0,3.0,0.0,0
280.097855464,2.5932400000000007,2.0,0.0,0.0,2.0,47.28,1.0,4.0,4.0,1.0,102.0,5.0,0.0,0
385.1022332,2.6375,2.0,0.0,0.0,2.0,156.84,2.0,11.0,7.0,2.0,144.0,7.0,0.0,0
374.18417193199997,3.207600000000002,3.0,1.0,1.0,1.0,85.89000000000001,2.0,7.0,5.0,2.0,146.0,5.0,0.0,0
249.136493468,1.48402,2.0,0.0,1.0,1.0,38.769999999999996,0.0,4.0,4.0,0.0,98.0,4.0,0.0,0
320.15247788,4.181120000000003,3.0,0.0,0.0,3.0,51.1,1.0,4.0,3.0,1.0,122.0,5.0,0.0,0
285.11134134,1.8626999999999998,2.0,0.0,0.0,2.0,72.81,1.0,6.0,5.0,1.0,108.0,5.0,0.0,0
268.096025624,2.5106200000000003,3.0,0.0,0.0,3.0,73.93,0.0,6.0,6.0,0.0,100.0,3.0,0.0,0
308.06761795600005,2.06952,2.0,0.0,0.0,2.0,90.06,1.0,7.0,5.0,1.0,110.0,5.0,0.0,0
311.02207503600005,2.6685000000000008,2.0,0.0,0.0,2.0,54.88,1.0,4.0,6.0,1.0,100.0,6.0,0.0,0
296.1194635,1.3195999999999994,2.0,0.0,1.0,1.0,57.690000000000005,0.0,5.0,3.0,0.0,110.0,5.0,0.0,0
363.19065428000005,-0.40259999999999807,3.0,0.0,1.0,2.0,94.52000000000001,1.0,9.0,9.0,1.0,142.0,7.0,0.0,0
208.100048384,3.084600000000001,3.0,0.0,0.0,3.0,17.82,0.0,2.0,2.0,0.0,78.0,2.0,0.0,0
410.09364267599994,3.7463200000000016,3.0,0.0,0.0,3.0,112.57000000000001,3.0,7.0,4.0,3.0,148.0,6.0,0.0,0
342.157957184,4.654100000000003,2.0,0.0,0.0,2.0,76.66,2.0,6.0,4.0,2.0,132.0,8.0,0.0,0
267.083018416,4.257120000000001,3.0,0.0,0.0,3.0,37.81,1.0,3.0,4.0,1.0,94.0,3.0,0.0,0
286.06396849199996,2.8190000000000017,2.0,0.0,1.0,1.0,32.34,1.0,3.0,2.0,1.0,98.0,4.0,0.0,0
336.1473925,3.016120000000001,3.0,0.0,0.0,3.0,62.4,1.0,5.0,3.0,1.0,128.0,5.0,0.0,0
334.168127944,4.489540000000003,3.0,0.0,0.0,3.0,51.1,1.0,4.0,3.0,1.0,128.0,5.0,0.0,0
292.178692628,1.4878999999999998,2.0,0.0,1.0,1.0,42.010000000000005,0.0,5.0,5.0,0.0,116.0,5.0,0.0,0
343.108754496,3.7485000000000017,3.0,0.0,0.0,3.0,56.03,1.0,5.0,4.0,1.0,124.0,4.0,0.0,0
263.105862036,3.069300000000001,3.0,0.0,0.0,3.0,68.01,3.0,4.0,3.0,2.0,98.0,2.0,0.0,0
301.06363414400005,3.6345000000000027,2.0,0.0,1.0,1.0,29.54,0.0,3.0,3.0,0.0,104.0,4.0,0.0,0
282.113505528,1.9308,2.0,0.0,1.0,1.0,41.57,1.0,4.0,3.0,1.0,104.0,6.0,0.0,0
266.116761068,2.6873200000000006,3.0,0.0,0.0,3.0,59.81,1.0,5.0,4.0,1.0,100.0,2.0,0.0,0
314.174275944,1.7219399999999996,3.0,0.0,1.0,2.0,61.46,1.0,6.0,5.0,1.0,122.0,3.0,0.0,0
236.094963004,2.919200000000001,3.0,0.0,0.0,3.0,34.89,0.0,3.0,3.0,0.0,88.0,3.0,0.0,0
376.10929273999994,2.2782,3.0,0.0,1.0,2.0,84.94,1.0,7.0,5.0,1.0,138.0,5.0,0.0,0
347.13036253200005,1.628799999999999,2.0,0.0,0.0,2.0,88.16,2.0,6.0,4.0,2.0,128.0,8.0,0.0,0
348.02218775600005,1.2444999999999993,3.0,0.0,0.0,3.0,61.82,0.0,6.0,6.0,0.0,108.0,2.0,0.0,0
297.10010796,3.702300000000002,3.0,0.0,0.0,3.0,60.7,1.0,5.0,4.0,1.0,112.0,4.0,0.0,0
255.125928784,3.320940000000001,2.0,0.0,0.0,2.0,38.33,1.0,3.0,2.0,1.0,98.0,4.0,0.0,0
230.12799444799998,1.07772,2.0,0.0,0.0,2.0,88.75,4.0,6.0,6.0,3.0,88.0,4.0,0.0,0
254.0822054,1.8818,2.0,0.0,1.0,1.0,41.57000000000001,1.0,4.0,2.0,1.0,92.0,2.0,0.0,0
466.22499118800005,1.8569000000000007,2.0,0.0,1.0,1.0,131.78,5.0,9.0,7.0,4.0,178.0,9.0,0.0,0
322.09872805599997,0.9769199999999996,2.0,0.0,1.0,1.0,83.55000000000001,1.0,6.0,4.0,1.0,118.0,5.0,0.0,0
376.11266386799997,1.1743999999999999,2.0,0.0,1.0,1.0,92.78000000000002,1.0,7.0,5.0,1.0,136.0,8.0,0.0,0
302.11859090800004,4.071100000000003,3.0,1.0,0.0,2.0,41.99,1.0,3.0,2.0,1.0,110.0,5.0,0.0,0
297.136493468,2.658900000000001,3.0,0.0,1.0,2.0,38.77,0.0,4.0,3.0,0.0,114.0,4.0,0.0,0
